,plan_repeat,plan_done,plan_skipped,plan_xgrid,plan_ygrid,log,reboot,fault,c,injector_P,injector_D,stage_x,stage_y
810,2,True,False,0,0,,True,False,,400,3.000000000000001e-07,9.44997,9.95999
811,2,True,False,0,0,FlagBegin;0x9000de21459995969b4e263b31d2a722;FlagEnd,False,True,0x9000de21459995969b4e263b31d2a722,400,3.100000000000001e-07,9.44997,9.95999
812,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,3.200000000000001e-07,9.44997,9.95999
813,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,True,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,3.300000000000001e-07,9.44997,9.95999
814,2,True,False,0,0,,True,False,,400,3.4000000000000013e-07,9.44997,9.95999
815,2,True,False,0,0,FlagBegin;0x7ad5fda76a7b0430d8cdb78070b4c55a;FlagEnd,False,True,0x7ad5fda76a7b0430d8cdb78070b4c55a,400,3.5000000000000014e-07,9.44997,9.95999
816,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,3.6000000000000015e-07,9.44997,9.95999
817,2,True,False,0,0,FlagBegin;0x973d5fa452ff645991f8cc0bf7db06d0;FlagEnd,False,True,0x973d5fa452ff645991f8cc0bf7db06d0,400,3.7000000000000016e-07,9.44997,9.95999
818,2,True,False,0,0,,True,False,,400,3.8000000000000017e-07,9.44997,9.95999
819,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,3.900000000000002e-07,9.44997,9.95999
820,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78b70b4c55a;FlagEnd,False,True,0x69c4e0d86a7b0430d8cdb78b70b4c55a,400,4.000000000000002e-07,9.44997,9.95999
821,2,True,False,0,0,FlagBegin;0x69c4e,True,True,0x69c4e,400,4.100000000000002e-07,9.44997,9.95999
822,2,True,False,0,0,,True,False,,400,4.200000000000002e-07,9.44997,9.95999
823,2,True,False,0,0,FlagBegin;0x7d9564087ef30b01335f0535700b28f8;FlagEnd,False,True,0x7d9564087ef30b01335f0535700b28f8,400,4.300000000000002e-07,9.44997,9.95999
824,2,True,False,0,0,FlagBegin;0x57740bc2052034a4b376606540d78622;FlagEnd,False,True,0x57740bc2052034a4b376606540d78622,400,4.4000000000000023e-07,9.44997,9.95999
825,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,4.5000000000000024e-07,9.44997,9.95999
826,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,4.6000000000000025e-07,9.44997,9.95999
827,2,True,False,0,0,,True,False,,400,4.7000000000000026e-07,9.44997,9.95999
828,2,True,False,0,0,,True,False,,400,4.800000000000003e-07,9.44997,9.95999
829,2,True,False,0,0,,True,False,,400,4.900000000000003e-07,9.44997,9.95999
830,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,5.000000000000003e-07,9.44997,9.95999
831,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,5.100000000000003e-07,9.44997,9.95999
832,2,True,False,0,0,,True,False,,400,5.200000000000003e-07,9.44997,9.95999
833,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,5.300000000000003e-07,9.44997,9.95999
834,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,5.400000000000003e-07,9.44997,9.95999
835,2,True,False,0,0,,True,False,,400,5.500000000000003e-07,9.44997,9.95999
836,2,True,False,0,0,FlagBegin;0x02bee056367b8613d81ce67e620c055a;FlagEnd,False,True,0x02bee056367b8613d81ce67e620c055a,400,5.600000000000004e-07,9.44997,9.95999
837,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,5.700000000000004e-07,9.44997,9.95999
838,2,True,False,0,0,,True,False,,400,5.800000000000004e-07,9.44997,9.95999
839,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,400,5.900000000000004e-07,9.44997,9.95999
840,2,True,False,0,0,FlagBegin;0xca9e98b34988ea4ab7a3c2ef9627e4b5;FlagEnd,False,True,0xca9e98b34988ea4ab7a3c2ef9627e4b5,410,2e-07,9.44997,9.95999
841,2,True,False,0,0,FlagBegin;0x428fb318c14df8b187,False,True,0x428fb318c14df8b187,410,2.1e-07,9.44997,9.95999
842,2,True,False,0,0,,True,False,,410,2.2e-07,9.44997,9.95999
843,2,True,False,0,0,FlagBegin;0x9ff386189a9b20a6349a7469b83d550e;FlagEnd,False,True,0x9ff386189a9b20a6349a7469b83d550e,410,2.3000000000000002e-07,9.44997,9.95999
844,2,True,False,0,0,FlagBegin;0x0de8e3743bfa92ceb3590a22e8ec9b29;FlagEnd,False,True,0x0de8e3743bfa92ceb3590a22e8ec9b29,410,2.4000000000000003e-07,9.44997,9.95999
845,2,True,False,0,0,FlagBegin;0xae93d2af19762f88a8487e55794ad1f7;FlagEnd,False,True,0xae93d2af19762f88a8487e55794ad1f7,410,2.5000000000000004e-07,9.44997,9.95999
846,2,True,False,0,0,,True,False,,410,2.6000000000000005e-07,9.44997,9.95999
847,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,2.7000000000000006e-07,9.44997,9.95999
848,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cd728070b4c55a;FlagEnd,False,True,0x69c4e0d86a7b0430d8cd728070b4c55a,410,2.8000000000000007e-07,9.44997,9.95999
849,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,2.900000000000001e-07,9.44997,9.95999
850,2,True,False,0,0,,True,False,,410,3.000000000000001e-07,9.44997,9.95999
851,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,3.100000000000001e-07,9.44997,9.95999
852,2,True,False,0,0,FlagBegin;0xe12a61a5f2e8cffb3d97d38873c59733;FlagEnd,False,True,0xe12a61a5f2e8cffb3d97d38873c59733,410,3.200000000000001e-07,9.44997,9.95999
853,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,3.300000000000001e-07,9.44997,9.95999
854,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,3.4000000000000013e-07,9.44997,9.95999
855,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,3.5000000000000014e-07,9.44997,9.95999
856,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,3.6000000000000015e-07,9.44997,9.95999
857,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,3.7000000000000016e-07,9.44997,9.95999
858,2,True,False,0,0,FlagBegin;0x69c4e0d86adb0430d8cdb78070b4c55a;FlagEnd,False,True,0x69c4e0d86adb0430d8cdb78070b4c55a,410,3.8000000000000017e-07,9.44997,9.95999
859,2,True,False,0,0,FlagVgÿkî;°{69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,True,°{69c4e0d86a7b0430d8cdb78070b4c55a,410,3.900000000000002e-07,9.44997,9.95999
860,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,4.000000000000002e-07,9.44997,9.95999
861,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,4.100000000000002e-07,9.44997,9.95999
862,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8c,False,True,0x69c4e0d86a7b0430d8c,410,4.200000000000002e-07,9.44997,9.95999
863,2,True,False,0,0,FlagBegin;0xeda7f2d69708847e12350cf67f84b8f0;FlagEnd,False,True,0xeda7f2d69708847e12350cf67f84b8f0,410,4.300000000000002e-07,9.44997,9.95999
864,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,4.4000000000000023e-07,9.44997,9.95999
865,2,True,False,0,0,FlagBegin;0xcb70fa8932d44cf3bfee7fdd72d8254b;FlagEnd,False,True,0xcb70fa8932d44cf3bfee7fdd72d8254b,410,4.5000000000000024e-07,9.44997,9.95999
866,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,4.6000000000000025e-07,9.44997,9.95999
867,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,4.7000000000000026e-07,9.44997,9.95999
868,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b4a30d8cdb78070b4c55a;FlagEnd,False,True,0x69c4e0d86a7b4a30d8cdb78070b4c55a,410,4.800000000000003e-07,9.44997,9.95999
869,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,4.900000000000003e-07,9.44997,9.95999
870,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,5.000000000000003e-07,9.44997,9.95999
871,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,5.100000000000003e-07,9.44997,9.95999
872,2,True,False,0,0,FlagBegin;0x070a656407afd3cca0251aab35ad7fb6;FlagEnd,False,True,0x070a656407afd3cca0251aab35ad7fb6,410,5.200000000000003e-07,9.44997,9.95999
873,2,True,False,0,0,,True,False,,410,5.300000000000003e-07,9.44997,9.95999
874,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,5.400000000000003e-07,9.44997,9.95999
875,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,5.500000000000003e-07,9.44997,9.95999
876,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,5.600000000000004e-07,9.44997,9.95999
877,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,5.700000000000004e-07,9.44997,9.95999
878,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,5.800000000000004e-07,9.44997,9.95999
879,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,410,5.900000000000004e-07,9.44997,9.95999
880,2,True,False,0,0,FlagBegin;0xd6e8a8d2874c7e1d4764d088adfe74ee;FlagEnd,False,True,0xd6e8a8d2874c7e1d4764d088adfe74ee,420,2e-07,9.44997,9.95999
881,2,True,False,0,0,,True,False,,420,2.1e-07,9.44997,9.95999
882,2,True,False,0,0,FlagBegin;0x2bcdec1c7b29250e720f4091d4a9b465;FlagEnd,False,True,0x2bcdec1c7b29250e720f4091d4a9b465,420,2.2e-07,9.44997,9.95999
883,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,420,2.3000000000000002e-07,9.44997,9.95999
884,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,420,2.4000000000000003e-07,9.44997,9.95999
885,2,True,False,0,0,FlagBegin;0xef952b6ed4fc456d7ed2278c4a674fa2;FlagEnd,False,True,0xef952b6ed4fc456d7ed2278c4a674fa2,420,2.5000000000000004e-07,9.44997,9.95999
886,2,True,False,0,0,FlagBegin;0x8131bf7905291099eaea4df1c787f2f6;FlagEnd,False,True,0x8131bf7905291099eaea4df1c787f2f6,420,2.6000000000000005e-07,9.44997,9.95999
887,2,True,False,0,0,FlagBegin;0x980a4980e312f2b480c715ab71629b2c;FlagEnd,False,True,0x980a4980e312f2b480c715ab71629b2c,420,2.7000000000000006e-07,9.44997,9.95999
888,2,True,False,0,0,FlagBegin;0x69c4e0d86afc0430d8cdb78070b4c55a;FlagEnd,False,True,0x69c4e0d86afc0430d8cdb78070b4c55a,420,2.8000000000000007e-07,9.44997,9.95999
889,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,420,2.900000000000001e-07,9.44997,9.95999
890,2,True,False,0,0,FlagBegin;0xd0eb5b078182bdb7d9efc8b86393c6fe;FlagEnd,False,True,0xd0eb5b078182bdb7d9efc8b86393c6fe,420,3.000000000000001e-07,9.44997,9.95999
891,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,420,3.100000000000001e-07,9.44997,9.95999
892,2,True,False,0,0,FlagBegin;0x8bd06f80b0b020918b1661c2a4860c5e;FlagEnd,False,True,0x8bd06f80b0b020918b1661c2a4860c5e,420,3.200000000000001e-07,9.44997,9.95999
893,2,True,False,0,0,FlagBegin;0x2c2dfe20b486b17467e30f4a983646bf;FlagEnd,False,True,0x2c2dfe20b486b17467e30f4a983646bf,420,3.300000000000001e-07,9.44997,9.95999
894,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,420,3.4000000000000013e-07,9.44997,9.95999
895,2,True,False,0,0,FlagBegin;0x6bc7c795e28c74ffb0d64b1a428b2a8c;FlagEnd,False,True,0x6bc7c795e28c74ffb0d64b1a428b2a8c,420,3.5000000000000014e-07,9.44997,9.95999
896,2,True,False,0,0,FlagBegin;0x744bd14500f47c9e5603bcd916dc5025;FlagEnd,False,True,0x744bd14500f47c9e5603bcd916dc5025,420,3.6000000000000015e-07,9.44997,9.95999
897,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb79b70dec55a;FlagEnd,False,True,0x69c4e0d86a7b0430d8cdb79b70dec55a,420,3.7000000000000016e-07,9.44997,9.95999
898,2,True,False,0,0,FlagBegin;0xa249fb45d1460613fedcd6d909ea22f3;FlagEnd,False,True,0xa249fb45d1460613fedcd6d909ea22f3,420,3.8000000000000017e-07,9.44997,9.95999
899,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,420,3.900000000000002e-07,9.44997,9.95999
900,2,True,False,0,0,FlagBegin;0x39c4e0d86a7b046fd8cd938070abc55a;FlagEnd,False,True,0x39c4e0d86a7b046fd8cd938070abc55a,420,4.000000000000002e-07,9.44997,9.95999
901,2,True,False,0,0,,True,False,,420,4.100000000000002e-07,9.44997,9.95999
902,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,420,4.200000000000002e-07,9.44997,9.95999
903,2,True,False,0,0,,True,False,,420,4.300000000000002e-07,9.44997,9.95999
904,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,True,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,420,4.4000000000000023e-07,9.44997,9.95999
905,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,420,4.5000000000000024e-07,9.44997,9.95999
906,2,True,False,0,0,FlagBegin;0x69c4e0d86a7bb730d8ecb780dbb4c55a;FlagEnd,False,True,0x69c4e0d86a7bb730d8ecb780dbb4c55a,420,4.6000000000000025e-07,9.44997,9.95999
907,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,420,4.7000000000000026e-07,9.44997,9.95999
908,2,True,False,0,0,FlagBegin;0x00;FlagEnd,False,True,0x00,420,4.800000000000003e-07,9.44997,9.95999
909,2,True,False,0,0,FlagBegin;0x6a8727db0842ae7bf5dde5e6bbf1c232;FlagEnd,False,True,0x6a8727db0842ae7bf5dde5e6bbf1c232,420,4.900000000000003e-07,9.44997,9.95999
910,2,True,False,0,0,FlagBegin;0x2945c1d37ca40a581b432c006b9e8246;FlagEnd,False,True,0x2945c1d37ca40a581b432c006b9e8246,420,5.000000000000003e-07,9.44997,9.95999
911,2,True,False,0,0,,True,False,,420,5.100000000000003e-07,9.44997,9.95999
912,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,420,5.200000000000003e-07,9.44997,9.95999
913,2,True,False,0,0,,True,False,,420,5.300000000000003e-07,9.44997,9.95999
914,2,True,False,0,0,FlagBegin;0x229e56c0bffeeb5e62258101319167a3;FlagEnd,False,True,0x229e56c0bffeeb5e62258101319167a3,420,5.400000000000003e-07,9.44997,9.95999
915,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,420,5.500000000000003e-07,9.44997,9.95999
916,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,420,5.600000000000004e-07,9.44997,9.95999
917,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,420,5.700000000000004e-07,9.44997,9.95999
918,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,420,5.800000000000004e-07,9.44997,9.95999
919,2,True,False,0,0,69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,True,FlagEnd,420,5.900000000000004e-07,9.44997,9.95999
920,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,2e-07,9.44997,9.95999
921,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,2.1e-07,9.44997,9.95999
922,2,True,False,0,0,FlagBegin;0x752e418605292b23f6f0127006f4c12d;FlagEnd,False,True,0x752e418605292b23f6f0127006f4c12d,430,2.2e-07,9.44997,9.95999
923,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,2.3000000000000002e-07,9.44997,9.95999
924,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,2.4000000000000003e-07,9.44997,9.95999
925,2,True,False,0,0,FlagBegin;0x7d3599c3230037b4ef09dddb1900f1bc;FlagEnd,False,True,0x7d3599c3230037b4ef09dddb1900f1bc,430,2.5000000000000004e-07,9.44997,9.95999
926,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,2.6000000000000005e-07,9.44997,9.95999
927,2,True,False,0,0,,True,False,,430,2.7000000000000006e-07,9.44997,9.95999
928,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,2.8000000000000007e-07,9.44997,9.95999
929,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cd,False,True,0x69c4e0d86a7b0430d8cd,430,2.900000000000001e-07,9.44997,9.95999
930,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,3.000000000000001e-07,9.44997,9.95999
931,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,3.100000000000001e-07,9.44997,9.95999
932,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,3.200000000000001e-07,9.44997,9.95999
933,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,3.300000000000001e-07,9.44997,9.95999
934,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,3.4000000000000013e-07,9.44997,9.95999
935,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,3.5000000000000014e-07,9.44997,9.95999
936,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,3.6000000000000015e-07,9.44997,9.95999
937,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,3.7000000000000016e-07,9.44997,9.95999
938,2,True,False,0,0,FlagBegin;0x69c42fd86a7b0430d8cdb78070b4c55a;FlagEnd,False,True,0x69c42fd86a7b0430d8cdb78070b4c55a,430,3.8000000000000017e-07,9.44997,9.95999
939,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb782703bc55a;FlagEnd,False,True,0x69c4e0d86a7b0430d8cdb782703bc55a,430,3.900000000000002e-07,9.44997,9.95999
940,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,4.000000000000002e-07,9.44997,9.95999
941,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,4.100000000000002e-07,9.44997,9.95999
942,2,True,False,0,0,FlagBegin;0xeb7c0fd15c09469336f4a7c4f822cf6f;FlagEnd,False,True,0xeb7c0fd15c09469336f4a7c4f822cf6f,430,4.200000000000002e-07,9.44997,9.95999
943,2,True,False,0,0,FlagBegin;0xaa6ef6ca58850627b5a16e44fa65adf2;FlagEnd,False,True,0xaa6ef6ca58850627b5a16e44fa65adf2,430,4.300000000000002e-07,9.44997,9.95999
944,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,4.4000000000000023e-07,9.44997,9.95999
945,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,4.5000000000000024e-07,9.44997,9.95999
946,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,4.6000000000000025e-07,9.44997,9.95999
947,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,4.7000000000000026e-07,9.44997,9.95999
948,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,4.800000000000003e-07,9.44997,9.95999
949,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,4.900000000000003e-07,9.44997,9.95999
950,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,5.000000000000003e-07,9.44997,9.95999
951,2,True,False,0,0,FlagBegin;0x;FlagEnd,False,True,0x,430,5.100000000000003e-07,9.44997,9.95999
952,2,True,False,0,0,FlagBegin;0x69c4e0d836abb6b02b0000009f000000;FlagEnd,False,True,0x69c4e0d836abb6b02b0000009f000000,430,5.200000000000003e-07,9.44997,9.95999
953,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,5.300000000000003e-07,9.44997,9.95999
954,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,5.400000000000003e-07,9.44997,9.95999
955,2,True,False,0,0,FlagBegin;0x69c4e0d86a7b0430d8cdb78070b4c55a;FlagEnd,False,False,0x69c4e0d86a7b0430d8cdb78070b4c55a,430,5.500000000000003e-07,9.44997,9.95999
956,2,True,False,0,0,,True,False,,430,5.600000000000004e-07,9.44997,9.95999
